2011-03-06 12:36:04 Notice: Notice (8): Undefined index: Client in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/qa_resources/view.ctp, line 91]
2011-03-06 12:36:25 Notice: Notice (8): Undefined index: Client in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/qa_resources/view.ctp, line 92]
2011-03-06 12:36:43 Notice: Notice (8): Undefined index: Client in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/qa_resources/view.ctp, line 92]
2011-03-06 12:53:40 Notice: Notice (8): Undefined index: name in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/project_managers/view.ctp, line 82]
2011-03-06 12:54:48 Notice: Notice (8): Undefined index: name in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/project_managers/view.ctp, line 82]
2011-03-06 12:55:04 Notice: Notice (8): Undefined index: fullname in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/project_managers/view.ctp, line 82]
2011-03-06 12:55:08 Notice: Notice (8): Undefined index: title in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/project_managers/view.ctp, line 82]
2011-03-06 12:55:26 Notice: Notice (8): Undefined index: name in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/project_managers/view.ctp, line 83]
2011-03-06 13:04:59 Notice: Notice (8): Undefined variable: qaResource in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 26]
2011-03-06 13:17:25 Notice: Notice (8): Undefined index: name in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/view.ctp, line 310]
2011-03-07 04:53:22 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 04:57:02 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 05:01:13 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 05:04:24 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 05:05:17 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 05:10:37 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 05:10:37 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 86]
2011-03-07 05:10:45 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/excel.php, line 66]
2011-03-07 05:10:45 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 86]
2011-03-07 05:13:09 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 86]
2011-03-07 05:15:25 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 86]
2011-03-07 05:16:08 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 86]
2011-03-07 05:18:08 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 86]
2011-03-07 05:20:40 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 87]
2011-03-07 05:22:03 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 87]
2011-03-07 05:23:13 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 87]
2011-03-07 05:24:00 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/vendors/phpexcel/Classes/PHPExcel/Cell/DefaultValueBinder.php, line 87]
2011-03-07 08:00:04 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 8]
2011-03-07 08:25:10 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 111]
2011-03-07 08:25:10 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 97]
2011-03-07 08:25:10 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 98]
2011-03-07 09:09:39 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:39 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 2 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 3 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 4 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 5 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 6 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 7 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 8 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 9 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 10 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 11 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 12 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 13 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 14 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 15 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 16 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 17 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 18 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 19 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 20 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 21 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 22 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 23 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 24 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 25 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:09:40 Notice: Notice (8): Undefined offset: 26 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:10:12 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 29]
2011-03-07 09:11:22 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 29]
2011-03-07 09:11:28 Notice: Notice (8): Undefined index: Project in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 29]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 0 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 1 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 2 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 3 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 4 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 5 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 6 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 7 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 8 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 9 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 10 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 11 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 12 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 13 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 14 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 15 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 16 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 17 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 18 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 19 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 20 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 21 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 22 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 23 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 24 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 25 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:11:40 Notice: Notice (8): Undefined offset: 26 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 31]
2011-03-07 09:12:18 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 51]
2011-03-07 09:12:18 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 62]
2011-03-07 09:12:18 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 64]
2011-03-07 09:14:09 Notice: Notice (8): Undefined variable: item in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:14:09 Notice: Notice (8): Undefined index:  in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 30]
2011-03-07 09:14:27 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 51]
2011-03-07 09:14:27 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 62]
2011-03-07 09:14:27 Notice: Notice (8): Undefined variable: Value in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/helpers/xls.php, line 64]
2011-03-07 09:24:11 Notice: Notice (8): Undefined variable: notSet in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 29]
2011-03-07 09:24:11 Notice: Notice (8): Undefined variable: notSet in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/export_test_xls.ctp, line 36]
2011-03-08 01:28:22 Notice: Notice (8): Undefined variable: projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/incomplete.ctp, line 23]
2011-03-08 02:16:43 Notice: Notice (8): Undefined offset: 17 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 18 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 19 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 20 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 21 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 22 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 23 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 24 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 25 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 26 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 27 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:44 Notice: Notice (8): Undefined offset: 28 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 17 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 18 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 19 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 20 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 21 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 22 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 23 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 24 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 25 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 26 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 27 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-08 02:16:54 Notice: Notice (8): Undefined offset: 28 in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/projects/exportxls.ctp, line 44]
2011-03-09 23:59:24 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 37]
2011-03-09 23:59:32 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 37]
2011-03-09 23:59:54 Notice: Notice (8): Undefined index: Developer in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/controllers/developers_controller.php, line 9]
2011-03-09 23:59:55 Notice: Notice (8): Undefined index: total_working_projects in [/Users/robsa/Sites/Dropbox/htdocs/PMT/app/views/developers/index.ctp, line 37]
